"ID"	"Pathway"	"zscore"	"obs"	"mean"	"std"
"R-HSA-8875878"	"MET promotes cell motility"	"-1.939"	"0"	"3.233"	"1.668"
"R-HSA-198725"	"Nuclear Events (kinase and transcription factor activation)"	"-1.949"	"1"	"5.108"	"2.108"
"R-HSA-4641262"	"Disassembly of the destruction complex and recruitment of AXIN to the membrane"	"-1.952"	"1"	"5.375"	"2.242"
"R-HSA-3214841"	"PKMTs methylate histone lysines"	"-1.952"	"3"	"7.981"	"2.552"
"R-HSA-6804758"	"Regulation of TP53 Activity through Acetylation"	"-1.954"	"1"	"5.441"	"2.272"
"R-HSA-2029485"	"Role of phospholipids in phagocytosis"	"-1.954"	"0"	"3.635"	"1.86"
"R-HSA-446728"	"Cell junction organization"	"-1.958"	"0"	"3.777"	"1.929"
"R-HSA-5655253"	"Signaling by FGFR2 in disease"	"-1.959"	"0"	"3.553"	"1.813"
"R-HSA-3928663"	"EPHA-mediated growth cone collapse"	"-1.961"	"0"	"3.634"	"1.853"
"R-HSA-375170"	"CDO in myogenesis"	"-1.963"	"0"	"3.498"	"1.782"
"R-HSA-525793"	"Myogenesis"	"-1.963"	"0"	"3.498"	"1.782"
"R-HSA-210993"	"Tie2 Signaling"	"-1.965"	"0"	"3.464"	"1.763"
"R-HSA-912526"	"Interleukin receptor SHC signaling"	"-1.972"	"0"	"3.575"	"1.813"
"R-HSA-73884"	"Base Excision Repair"	"-1.973"	"1"	"5.289"	"2.174"
"R-HSA-73933"	"Resolution of Abasic Sites (AP sites)"	"-1.973"	"1"	"5.289"	"2.174"
"R-HSA-1433559"	"Regulation of KIT signaling"	"-1.976"	"0"	"3.598"	"1.821"
"R-HSA-73780"	"RNA Polymerase III Chain Elongation"	"-1.977"	"0"	"3.888"	"1.967"
"R-HSA-5696400"	"Dual Incision in GG-NER"	"-1.986"	"8"	"15.202"	"3.626"
"R-HSA-3214842"	"HDMs demethylate histones"	"-1.986"	"0"	"3.44"	"1.732"
"R-HSA-499943"	"Interconversion of nucleotide di- and triphosphates"	"-1.995"	"0"	"3.653"	"1.831"
"R-HSA-2029482"	"Regulation of actin dynamics for phagocytic cup formation"	"-2.005"	"8"	"15.369"	"3.675"
"R-HSA-73980"	"RNA Polymerase III Transcription Termination"	"-2.005"	"0"	"4.034"	"2.012"
"R-HSA-5368286"	"Mitochondrial translation initiation"	"-2.033"	"3"	"8.865"	"2.884"
"R-HSA-1169410"	"Antiviral mechanism by IFN-stimulated genes"	"-2.036"	"1"	"6.103"	"2.506"
"R-HSA-1169408"	"ISG15 antiviral mechanism"	"-2.036"	"1"	"6.103"	"2.506"
"R-HSA-168643"	"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways"	"-2.038"	"2"	"7.009"	"2.458"
"R-HSA-216083"	"Integrin cell surface interactions"	"-2.045"	"0"	"3.705"	"1.811"
"R-HSA-5689901"	"Metalloprotease DUBs"	"-2.047"	"8"	"15.743"	"3.783"
"R-HSA-5419276"	"Mitochondrial translation termination"	"-2.048"	"3"	"8.963"	"2.911"
"R-HSA-202433"	"Generation of second messenger molecules"	"-2.051"	"0"	"3.89"	"1.896"
"R-HSA-5627123"	"RHO GTPases activate PAKs"	"-2.057"	"1"	"5.5"	"2.188"
"R-HSA-162906"	"HIV Infection"	"-2.065"	"33"	"46.593"	"6.583"
"R-HSA-877300"	"Interferon gamma signaling"	"-2.069"	"2"	"7.261"	"2.543"
"SMP00040"	"Glycolysis"	"-2.074"	"10"	"18.188"	"3.948"
"R-HSA-912631"	"Regulation of signaling by CBL"	"-2.074"	"0"	"4.172"	"2.012"
"R-HSA-9006927"	"Signaling by Non-Receptor Tyrosine Kinases"	"-2.074"	"8"	"15.623"	"3.675"
"WP3826"	"Signaling by PTK6"	"-2.074"	"8"	"15.623"	"3.675"
"R-HSA-4570464"	"SUMOylation of RNA binding proteins"	"-2.074"	"5"	"11.759"	"3.26"
"R-HSA-5389840"	"Mitochondrial translation elongation"	"-2.078"	"3"	"9.11"	"2.941"
"R-HSA-975871"	"MyD88 cascade initiated on plasma membrane"	"-2.088"	"14"	"23.469"	"4.534"
"R-HSA-168142"	"Toll Like Receptor 10 (TLR10) Cascade"	"-2.088"	"14"	"23.469"	"4.534"
"R-HSA-168176"	"Toll Like Receptor 5 (TLR5) Cascade"	"-2.088"	"14"	"23.469"	"4.534"
"R-HSA-168898"	"Toll-Like Receptors Cascades"	"-2.099"	"18"	"28.85"	"5.168"
"R-HSA-400685"	"Sema4D in semaphorin signaling"	"-2.102"	"0"	"3.731"	"1.775"
"R-HSA-975138"	"TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation"	"-2.103"	"14"	"23.526"	"4.529"
"R-HSA-5654708"	"Downstream signaling of activated FGFR3"	"-2.107"	"0"	"4.029"	"1.912"
"R-HSA-5654716"	"Downstream signaling of activated FGFR4"	"-2.11"	"0"	"4.077"	"1.932"
"R-HSA-5620922"	"BBSome-mediated cargo-targeting to cilium"	"-2.111"	"0"	"3.883"	"1.839"
"R-HSA-5696395"	"Formation of Incision Complex in GG-NER"	"-2.111"	"11"	"19.745"	"4.142"
"R-HSA-5685942"	"HDR through Homologous Recombination (HRR)"	"-2.111"	"8"	"16.189"	"3.879"
"R-HSA-75067"	"Processing of Capped Intronless Pre-mRNA"	"-2.111"	"1"	"5.996"	"2.367"
"R-HSA-2172127"	"DAP12 interactions"	"-2.112"	"1"	"6.095"	"2.412"
"R-HSA-5654687"	"Downstream signaling of activated FGFR1"	"-2.112"	"0"	"4.24"	"2.008"
"R-HSA-70326"	"Glucose metabolism"	"-2.112"	"11"	"19.701"	"4.121"
"WP2781"	"Signaling by ERBB4"	"-2.113"	"7"	"14.402"	"3.504"
"R-HSA-113501"	"Inhibition of replication initiation of damaged DNA by RB1/E2F1"	"-2.115"	"0"	"3.709"	"1.754"
"R-HSA-448424"	"Interleukin-17 signaling"	"-2.117"	"11"	"19.796"	"4.155"
"R-HSA-450294"	"MAP kinase activation"	"-2.117"	"11"	"19.796"	"4.155"
"R-HSA-975155"	"MyD88 dependent cascade initiated on endosome"	"-2.12"	"14"	"23.628"	"4.541"
"R-HSA-168181"	"Toll Like Receptor 7/8 (TLR7/8) Cascade"	"-2.12"	"14"	"23.628"	"4.541"
"R-HSA-5654696"	"Downstream signaling of activated FGFR2"	"-2.145"	"0"	"4.206"	"1.961"
"R-HSA-5637810"	"Constitutive Signaling by EGFRvIII"	"-2.148"	"1"	"5.561"	"2.124"
"R-HSA-5637812"	"Signaling by EGFRvIII in Cancer"	"-2.148"	"1"	"5.561"	"2.124"
"R-HSA-5218920"	"VEGFR2 mediated vascular permeability"	"-2.149"	"1"	"5.793"	"2.23"
"R-HSA-2559586"	"DNA Damage/Telomere Stress Induced Senescence"	"-2.15"	"1"	"5.829"	"2.247"
"R-HSA-1839124"	"FGFR1 mutant receptor activation"	"-2.15"	"0"	"4.232"	"1.968"
"R-HSA-450282"	"MAPK targets/ Nuclear events mediated by MAP kinases"	"-2.157"	"2"	"7.373"	"2.491"
"R-HSA-157118"	"Signaling by NOTCH"	"-2.159"	"16"	"25.997"	"4.631"
"R-HSA-159231"	"Transport of Mature mRNA Derived from an Intronless Transcript"	"-2.159"	"3"	"9.244"	"2.892"
"R-HSA-167242"	"Abortive elongation of HIV-1 transcript in the absence of Tat"	"-2.161"	"2"	"8.014"	"2.783"
"R-HSA-8953897"	"Cellular responses to external stimuli"	"-2.163"	"72"	"91.278"	"8.914"
"R-HSA-159234"	"Transport of Mature mRNAs Derived from Intronless Transcripts"	"-2.163"	"3"	"9.255"	"2.892"
"R-HSA-9006115"	"Signaling by NTRK2 (TRKB)"	"-2.167"	"0"	"4.304"	"1.986"
"R-HSA-166058"	"MyD88:Mal cascade initiated on plasma membrane"	"-2.17"	"14"	"23.951"	"4.585"
"R-HSA-181438"	"Toll Like Receptor 2 (TLR2) Cascade"	"-2.17"	"14"	"23.951"	"4.585"
"R-HSA-168179"	"Toll Like Receptor TLR1:TLR2 Cascade"	"-2.17"	"14"	"23.951"	"4.585"
"R-HSA-168188"	"Toll Like Receptor TLR6:TLR2 Cascade"	"-2.17"	"14"	"23.951"	"4.585"
"R-HSA-2730905"	"Role of LAT2/NTAL/LAB on calcium mobilization"	"-2.181"	"0"	"4.167"	"1.91"
"R-HSA-73887"	"Death Receptor Signalling"	"-2.183"	"12"	"21.664"	"4.427"
"R-HSA-69002"	"DNA Replication Pre-Initiation"	"-2.184"	"6"	"13.552"	"3.458"
"R-HSA-68874"	"M/G1 Transition"	"-2.184"	"6"	"13.552"	"3.458"
"R-HSA-392451"	"G beta:gamma signalling through PI3Kgamma"	"-2.185"	"1"	"6.392"	"2.468"
"R-HSA-180746"	"Nuclear import of Rev protein"	"-2.185"	"2"	"7.654"	"2.587"
"R-HSA-5368287"	"Mitochondrial translation"	"-2.19"	"3"	"9.594"	"3.01"
"R-HSA-202424"	"Downstream TCR signaling"	"-2.211"	"1"	"6.428"	"2.455"
"R-HSA-168164"	"Toll Like Receptor 3 (TLR3) Cascade"	"-2.217"	"15"	"25.714"	"4.832"
"R-HSA-69190"	"DNA strand elongation"	"-2.221"	"1"	"6.576"	"2.51"
"R-HSA-8852135"	"Protein ubiquitination"	"-2.221"	"11"	"20.246"	"4.163"
"R-HSA-6811558"	"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling"	"-2.224"	"6"	"14.007"	"3.601"
"R-HSA-397795"	"G-protein beta:gamma signalling"	"-2.236"	"1"	"6.651"	"2.528"
"R-HSA-8866654"	"E3 ubiquitin ligases ubiquitinate target proteins"	"-2.253"	"9"	"17.935"	"3.966"
"R-HSA-76061"	"RNA Polymerase III Transcription Initiation From Type 1 Promoter"	"-2.261"	"0"	"4.878"	"2.157"
"R-HSA-76066"	"RNA Polymerase III Transcription Initiation From Type 2 Promoter"	"-2.264"	"0"	"4.859"	"2.146"
"R-HSA-76071"	"RNA Polymerase III Transcription Initiation From Type 3 Promoter"	"-2.265"	"0"	"5.002"	"2.208"
"R-HSA-1236382"	"Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants"	"-2.266"	"1"	"6.081"	"2.242"
"R-HSA-1643713"	"Signaling by EGFR in Cancer"	"-2.266"	"1"	"6.081"	"2.242"
"R-HSA-5637815"	"Signaling by Ligand-Responsive EGFR Variants in Cancer"	"-2.266"	"1"	"6.081"	"2.242"
"R-HSA-389356"	"CD28 co-stimulation"	"-2.28"	"1"	"6.347"	"2.345"
"R-HSA-177929"	"Signaling by EGFR"	"-2.282"	"7"	"15.255"	"3.617"
"R-HSA-375280"	"Amine ligand-binding receptors"	"-2.286"	"0"	"5.242"	"2.293"
"R-HSA-6781823"	"Formation of TC-NER Pre-Incision Complex"	"-2.292"	"11"	"21.232"	"4.464"
"R-HSA-166166"	"MyD88-independent TLR4 cascade "	"-2.297"	"15"	"26.167"	"4.861"
"R-HSA-937061"	"TRIF(TICAM1)-mediated TLR4 signaling "	"-2.297"	"15"	"26.167"	"4.861"
"R-HSA-983168"	"Antigen processing: Ubiquitination & Proteasome degradation"	"-2.312"	"21"	"33.126"	"5.244"
"R-HSA-199418"	"Negative regulation of the PI3K/AKT network"	"-2.316"	"6"	"14.552"	"3.693"
"R-HSA-5654741"	"Signaling by FGFR3"	"-2.324"	"7"	"15.317"	"3.579"
"R-HSA-611105"	"Respiratory electron transport"	"-2.327"	"0"	"5.62"	"2.415"
"R-HSA-354192"	"Integrin alphaIIb beta3 signaling"	"-2.332"	"0"	"4.881"	"2.093"
"R-HSA-9006921"	"Integrin signaling"	"-2.332"	"0"	"4.881"	"2.093"
"SMP00128"	"Gluconeogenesis"	"-2.333"	"1"	"6.646"	"2.42"
"R-HSA-163200"	"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins."	"-2.336"	"0"	"5.676"	"2.43"
"R-HSA-5654743"	"Signaling by FGFR4"	"-2.338"	"7"	"15.352"	"3.573"
"R-HSA-5625740"	"RHO GTPases activate PKNs"	"-2.342"	"13"	"23.754"	"4.592"
"R-HSA-389513"	"CTLA4 inhibitory signaling"	"-2.351"	"0"	"5.352"	"2.277"
"R-HSA-5654736"	"Signaling by FGFR1"	"-2.356"	"7"	"15.57"	"3.637"
"R-HSA-2029480"	"Fcgamma receptor (FCGR) dependent phagocytosis"	"-2.363"	"8"	"17.389"	"3.973"
"R-HSA-2173793"	"Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer"	"-2.366"	"6"	"14.272"	"3.497"
"R-HSA-176187"	"Activation of ATR in response to replication stress"	"-2.385"	"1"	"7.299"	"2.641"
"R-HSA-76046"	"RNA Polymerase III Transcription Initiation"	"-2.395"	"0"	"5.538"	"2.312"
"R-HSA-114604"	"GPVI-mediated activation cascade"	"-2.402"	"0"	"5.192"	"2.162"
"R-HSA-4551638"	"SUMOylation of chromatin organization proteins"	"-2.406"	"6"	"15.201"	"3.824"
"R-HSA-749476"	"RNA Polymerase III Abortive And Retractive Initiation"	"-2.428"	"0"	"5.684"	"2.341"
"R-HSA-74158"	"RNA Polymerase III Transcription"	"-2.428"	"0"	"5.684"	"2.341"
"R-HSA-2871809"	"FCERI mediated Ca+2 mobilization"	"-2.432"	"0"	"5.545"	"2.28"
"R-HSA-2871796"	"FCERI mediated MAPK activation"	"-2.434"	"2"	"8.991"	"2.872"
"R-HSA-8943724"	"Regulation of PTEN gene transcription"	"-2.447"	"5"	"13.517"	"3.48"
"R-HSA-983695"	"Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"	"-2.46"	"0"	"5.818"	"2.365"
"R-HSA-5655302"	"Signaling by FGFR1 in disease"	"-2.466"	"0"	"5.619"	"2.279"
"R-HSA-6803529"	"FGFR2 alternative splicing"	"-2.469"	"2"	"9.332"	"2.97"
"R-HSA-76009"	"Platelet Aggregation (Plug Formation)"	"-2.47"	"0"	"5.568"	"2.254"
"R-HSA-166016"	"Toll Like Receptor 4 (TLR4) Cascade"	"-2.475"	"15"	"27.572"	"5.079"
"R-HSA-2424491"	"DAP12 signaling"	"-2.48"	"0"	"5.629"	"2.27"
"R-HSA-3108214"	"SUMOylation of DNA damage response and repair proteins"	"-2.506"	"7"	"16.864"	"3.936"
"R-HSA-72086"	"mRNA Capping"	"-2.518"	"2"	"9.623"	"3.028"
"R-HSA-186763"	"Downstream signal transduction"	"-2.524"	"0"	"5.914"	"2.343"
"R-HSA-168325"	"Viral Messenger RNA Synthesis"	"-2.524"	"3"	"11.578"	"3.399"
"R-HSA-1226099"	"Signaling by FGFR in disease"	"-2.533"	"0"	"5.949"	"2.349"
"R-HSA-420499"	"Class C/3 (Metabotropic glutamate/pheromone receptors)"	"-2.536"	"0"	"6.187"	"2.439"
"R-HSA-6806834"	"Signaling by MET"	"-2.536"	"6"	"15.038"	"3.563"
"R-HSA-167238"	"Pausing and recovery of Tat-mediated HIV elongation"	"-2.544"	"1"	"8.519"	"2.956"
"R-HSA-167243"	"Tat-mediated HIV elongation arrest and recovery"	"-2.544"	"1"	"8.519"	"2.956"
"R-HSA-5663205"	"Infectious disease"	"-2.556"	"40"	"58.45"	"7.219"
"R-HSA-416482"	"G alpha (12/13) signalling events"	"-2.581"	"1"	"7.818"	"2.642"
"R-HSA-69239"	"Synthesis of DNA"	"-2.582"	"9"	"19.942"	"4.238"
"R-HSA-5696398"	"Nucleotide Excision Repair"	"-2.585"	"21"	"35.884"	"5.758"
"R-HSA-168273"	"Influenza Viral RNA Transcription and Replication"	"-2.596"	"4"	"13.124"	"3.515"
"R-HSA-167287"	"HIV elongation arrest and recovery"	"-2.597"	"1"	"8.779"	"2.995"
"R-HSA-167290"	"Pausing and recovery of HIV elongation"	"-2.597"	"1"	"8.779"	"2.995"
"R-HSA-113418"	"Formation of the Early Elongation Complex"	"-2.598"	"2"	"10.075"	"3.109"
"R-HSA-167158"	"Formation of the HIV-1 Early Elongation Complex"	"-2.598"	"2"	"10.075"	"3.109"
"WP466"	"DNA Replication"	"-2.63"	"9"	"20.207"	"4.262"
"R-HSA-170834"	"Signaling by TGF-beta Receptor Complex"	"-2.63"	"10"	"21.337"	"4.311"
"R-HSA-68962"	"Activation of the pre-replicative complex"	"-2.634"	"0"	"6.368"	"2.418"
"R-HSA-69231"	"Cyclin D associated events in G1"	"-2.638"	"7"	"16.824"	"3.725"
"R-HSA-69236"	"G1 Phase"	"-2.638"	"7"	"16.824"	"3.725"
"R-HSA-186797"	"Signaling by PDGF"	"-2.639"	"0"	"6.487"	"2.458"
"R-HSA-2219530"	"Constitutive Signaling by Aberrant PI3K in Cancer"	"-2.645"	"1"	"8.221"	"2.73"
"R-HSA-380108"	"Chemokine receptors bind chemokines"	"-2.647"	"0"	"6.959"	"2.629"
"R-HSA-5689603"	"UCH proteinases"	"-2.659"	"16"	"29.501"	"5.077"
"R-HSA-1227986"	"Signaling by ERBB2"	"-2.66"	"7"	"17.265"	"3.859"
"R-HSA-76002"	"Platelet activation, signaling and aggregation"	"-2.661"	"17"	"30.816"	"5.191"
"R-HSA-73772"	"RNA Polymerase I Promoter Escape"	"-2.665"	"0"	"6.525"	"2.449"
"R-HSA-77075"	"RNA Pol II CTD phosphorylation and interaction with CE"	"-2.668"	"1"	"8.766"	"2.91"
"R-HSA-167160"	"RNA Pol II CTD phosphorylation and interaction with CE during HIV infection"	"-2.668"	"1"	"8.766"	"2.91"
"R-HSA-73863"	"RNA Polymerase I Transcription Termination"	"-2.672"	"0"	"6.548"	"2.451"
"R-HSA-2219528"	"PI3K/AKT Signaling in Cancer"	"-2.733"	"3"	"12.076"	"3.321"
"R-HSA-449147"	"Signaling by Interleukins"	"-2.737"	"22"	"37.756"	"5.756"
"R-HSA-1428517"	"The citric acid (TCA) cycle and respiratory electron transport"	"-2.741"	"3"	"12.061"	"3.305"
"R-HSA-69206"	"G1/S Transition"	"-2.758"	"12"	"24.939"	"4.691"
"WP3827"	"RNA polymerase II transcribes snRNA genes"	"-2.76"	"4"	"13.963"	"3.61"
"R-HSA-167200"	"Formation of HIV-1 elongation complex containing HIV-1 Tat"	"-2.778"	"2"	"11.437"	"3.398"
"R-HSA-167169"	"HIV Transcription Elongation"	"-2.778"	"2"	"11.437"	"3.398"
"R-HSA-167246"	"Tat-mediated elongation of the HIV-1 transcript"	"-2.778"	"2"	"11.437"	"3.398"
"R-HSA-202403"	"TCR signaling"	"-2.802"	"1"	"8.791"	"2.78"
"R-HSA-6781827"	"Transcription-Coupled Nucleotide Excision Repair (TC-NER)"	"-2.804"	"12"	"26.055"	"5.012"
"R-HSA-167152"	"Formation of HIV elongation complex in the absence of HIV Tat"	"-2.827"	"2"	"11.697"	"3.43"
"R-HSA-9006936"	"Signaling by TGF-beta family members"	"-2.836"	"10"	"22.543"	"4.423"
"R-HSA-1433557"	"Signaling by SCF-KIT"	"-2.838"	"0"	"7.466"	"2.631"
"R-HSA-983705"	"Signaling by the B Cell Receptor (BCR)"	"-2.849"	"3"	"11.841"	"3.103"
"R-HSA-6790901"	"rRNA modification in the nucleus and cytosol"	"-2.903"	"2"	"11.452"	"3.256"
"R-HSA-8868773"	"rRNA processing in the nucleus and cytosol"	"-2.903"	"2"	"11.452"	"3.256"
"R-HSA-72312"	"rRNA processing"	"-2.929"	"2"	"11.601"	"3.278"
"R-HSA-202733"	"Cell surface interactions at the vascular wall"	"-2.953"	"1"	"10.317"	"3.155"
"R-HSA-8951664"	"Neddylation"	"-2.966"	"21"	"38.682"	"5.962"
"WP2772"	"S Phase"	"-2.983"	"11"	"25.031"	"4.704"
"R-HSA-5693565"	"Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks"	"-3.004"	"10"	"24.062"	"4.681"
"R-HSA-373755"	"Semaphorin interactions"	"-3.006"	"1"	"9.486"	"2.823"
"R-HSA-3214858"	"RMTs methylate histone arginines"	"-3.011"	"3"	"12.828"	"3.264"
"R-HSA-913531"	"Interferon Signaling"	"-3.013"	"3"	"13.964"	"3.639"
"R-HSA-9006934"	"Signaling by Receptor Tyrosine Kinases"	"-3.015"	"42"	"64.335"	"7.408"
"R-HSA-5693606"	"DNA Double Strand Break Response"	"-3.019"	"10"	"24.265"	"4.726"
"R-HSA-112382"	"Formation of RNA Pol II elongation complex "	"-3.02"	"2"	"12.812"	"3.58"
"R-HSA-75955"	"RNA Polymerase II Transcription Elongation"	"-3.02"	"2"	"12.812"	"3.58"
"R-HSA-6814122"	"Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding"	"-3.03"	"1"	"9.864"	"2.926"
"R-HSA-6804756"	"Regulation of TP53 Activity through Phosphorylation"	"-3.054"	"12"	"27.415"	"5.048"
"R-HSA-167161"	"HIV Transcription Initiation"	"-3.137"	"3"	"14.066"	"3.527"
"R-HSA-167162"	"RNA Polymerase II HIV Promoter Escape"	"-3.137"	"3"	"14.066"	"3.527"
"R-HSA-75953"	"RNA Polymerase II Transcription Initiation"	"-3.137"	"3"	"14.066"	"3.527"
"R-HSA-76042"	"RNA Polymerase II Transcription Initiation And Promoter Clearance"	"-3.137"	"3"	"14.066"	"3.527"
"R-HSA-73779"	"RNA Polymerase II Transcription Pre-Initiation And Promoter Opening"	"-3.137"	"3"	"14.066"	"3.527"
"R-HSA-6782210"	"Gap-filling DNA repair synthesis and ligation in TC-NER"	"-3.161"	"9"	"23.876"	"4.706"
"R-HSA-159236"	"Transport of Mature mRNA derived from an Intron-Containing Transcript"	"-3.169"	"3"	"15.148"	"3.833"
"R-HSA-6782135"	"Dual incision in TC-NER"	"-3.184"	"9"	"24.08"	"4.737"
"R-HSA-162599"	"Late Phase of HIV Life Cycle"	"-3.19"	"17"	"35.481"	"5.793"
"R-HSA-71387"	"Metabolism of carbohydrates"	"-3.193"	"12"	"27.683"	"4.912"
"WP4047"	"PTEN Regulation"	"-3.21"	"11"	"26.891"	"4.951"
"R-HSA-1799339"	"SRP-dependent cotranslational protein targeting to membrane"	"-3.21"	"12"	"30.018"	"5.613"
"R-HSA-418555"	"G alpha (s) signalling events"	"-3.211"	"2"	"13.397"	"3.549"
"R-HSA-3108232"	"SUMO E3 ligases SUMOylate target proteins"	"-3.234"	"9"	"24.738"	"4.867"
"R-HSA-2262752"	"Cellular responses to stress"	"-3.241"	"57"	"84.924"	"8.615"
"R-HSA-977225"	"Amyloid fiber formation"	"-3.251"	"9"	"23.838"	"4.564"
"R-HSA-2990846"	"SUMOylation"	"-3.264"	"9"	"24.928"	"4.88"
"R-HSA-72187"	"mRNA 3,-end processing"	"-3.275"	"1"	"12.383"	"3.476"
"R-HSA-156842"	"Eukaryotic Translation Elongation"	"-3.276"	"12"	"29.786"	"5.429"
"R-HSA-453279"	"Mitotic G1-G1/S phases"	"-3.279"	"13"	"29.754"	"5.11"
"WP3808"	"TP53 Regulates Transcription of DNA Repair Genes"	"-3.303"	"3"	"15.981"	"3.93"
"R-HSA-167172"	"Transcription of the HIV genome"	"-3.319"	"4"	"17.468"	"4.058"
"R-HSA-388841"	"Costimulation by the CD28 family"	"-3.341"	"1"	"11.683"	"3.198"
"R-HSA-73762"	"RNA Polymerase I Transcription Initiation"	"-3.363"	"0"	"10.357"	"3.079"
"R-HSA-5654738"	"Signaling by FGFR2"	"-3.368"	"9"	"24.764"	"4.68"
"R-HSA-9006925"	"Intracellular signaling by second messengers"	"-3.376"	"25"	"46.721"	"6.434"
"R-HSA-72165"	"mRNA Splicing - Minor Pathway"	"-3.38"	"2"	"15.404"	"3.966"
"R-HSA-73776"	"RNA Polymerase II Promoter Escape"	"-3.395"	"2"	"13.768"	"3.466"
"R-HSA-2454202"	"Fc epsilon receptor (FCERI) signaling"	"-3.411"	"3"	"15.167"	"3.567"
"R-HSA-190236"	"Signaling by FGFR"	"-3.435"	"9"	"25.127"	"4.695"
"R-HSA-72202"	"Transport of Mature Transcript to Cytoplasm"	"-3.45"	"3"	"17.02"	"4.064"
"R-HSA-162587"	"HIV Life Cycle"	"-3.456"	"17"	"37.846"	"6.032"
"R-HSA-1221632"	"Meiotic synapsis"	"-3.465"	"0"	"10.722"	"3.094"
"R-HSA-674695"	"RNA Polymerase II Pre-transcription Events"	"-3.471"	"4"	"18.507"	"4.179"
"R-HSA-109688"	"Cleavage of Growing Transcript in the Termination Region "	"-3.514"	"1"	"13.96"	"3.688"
"R-HSA-73856"	"RNA Polymerase II Transcription Termination"	"-3.514"	"1"	"13.96"	"3.688"
"R-HSA-3214847"	"HATs acetylate histones"	"-3.542"	"8"	"24.732"	"4.724"
"R-HSA-156902"	"Peptide chain elongation"	"-3.595"	"9"	"27.921"	"5.263"
"R-HSA-195721"	"Signaling by WNT"	"-3.601"	"30"	"54.171"	"6.713"
"R-HSA-72695"	"Formation of the ternary complex, and subsequently, the 43S complex"	"-3.605"	"2"	"15.269"	"3.681"
"R-HSA-5663202"	"Diseases of signal transduction"	"-3.613"	"21"	"43.809"	"6.313"
"R-HSA-975956"	"Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)"	"-3.635"	"10"	"29.148"	"5.268"
"R-HSA-5693607"	"Processing of DNA double-strand break ends"	"-3.727"	"10"	"28.59"	"4.988"
"R-HSA-5633007"	"Regulation of TP53 Activity"	"-3.757"	"15"	"37.254"	"5.923"
"R-HSA-72649"	"Translation initiation complex formation"	"-3.773"	"3"	"18.062"	"3.992"
"R-HSA-73728"	"RNA Polymerase I Promoter Opening"	"-3.776"	"1"	"15.173"	"3.754"
"R-HSA-72662"	"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	"-3.797"	"3"	"18.211"	"4.006"
"R-HSA-2408557"	"Selenocysteine synthesis"	"-3.804"	"7"	"26.592"	"5.15"
"R-HSA-5693567"	"HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA)"	"-3.832"	"12"	"32.23"	"5.28"
"R-HSA-1280215"	"Cytokine Signaling in Immune system"	"-3.838"	"26"	"52.167"	"6.817"
"WP3397"	"Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3"	"-3.84"	"1"	"15.249"	"3.711"
"R-HSA-8939236"	"RUNX1 regulates transcription of genes involved in differentiation of HSCs"	"-3.841"	"6"	"24.089"	"4.71"
"R-HSA-212300"	"PRC2 methylates histones and DNA"	"-3.849"	"2"	"17.55"	"4.04"
"R-HSA-171306"	"Packaging Of Telomere Ends"	"-3.866"	"0"	"14.076"	"3.641"
"R-HSA-5693571"	"Nonhomologous End-Joining (NHEJ)"	"-3.867"	"1"	"15.017"	"3.624"
"R-HSA-2299718"	"Condensation of Prophase Chromosomes"	"-3.871"	"2"	"17.575"	"4.024"
"R-HSA-72702"	"Ribosomal scanning and start codon recognition"	"-3.888"	"2"	"17.4"	"3.961"
"R-HSA-72764"	"Eukaryotic Translation Termination"	"-3.902"	"7"	"26.987"	"5.122"
"R-HSA-5693538"	"Homology Directed Repair"	"-3.957"	"12"	"32.977"	"5.301"
"R-HSA-912446"	"Meiotic recombination"	"-3.957"	"0"	"14.353"	"3.628"
"R-HSA-5693532"	"DNA Double-Strand Break Repair"	"-3.97"	"15"	"37.501"	"5.668"
"WP3391"	"Senescence-Associated Secretory Phenotype (SASP)"	"-3.971"	"9"	"30.069"	"5.305"
"R-HSA-1643685"	"Disease"	"-4.01"	"59"	"95.846"	"9.188"
"R-HSA-2408522"	"Selenoamino acid metabolism"	"-4.013"	"8"	"29.818"	"5.437"
"R-HSA-927802"	"Nonsense-Mediated Decay (NMD)"	"-4.016"	"10"	"31.981"	"5.473"
"R-HSA-975957"	"Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)"	"-4.016"	"10"	"31.981"	"5.473"
"R-HSA-5334118"	"DNA methylation"	"-4.018"	"0"	"14.76"	"3.674"
